,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
534,0.0,0.0,0.0,0.0,1.0,18165.0,0.0,125.0,360.0,1.0,2.0,1.0
535,1.0,0.0,0.0,0.0,0.0,2550.0,2042.0,126.0,360.0,1.0,0.0,1.0
536,1.0,1.0,0.0,1.0,0.0,6133.0,3906.0,324.0,360.0,1.0,2.0,1.0
537,1.0,0.0,2.0,1.0,0.0,3617.0,0.0,107.0,360.0,1.0,1.0,1.0
538,1.0,1.0,0.0,0.0,0.0,2917.0,536.0,66.0,360.0,1.0,0.0,0.0
539,1.0,1.0,3.0,1.0,0.0,6417.0,0.0,157.0,180.0,1.0,0.0,1.0
540,0.0,1.0,1.0,1.0,0.0,4608.0,2845.0,140.0,180.0,1.0,1.0,1.0
541,0.0,0.0,0.0,1.0,0.0,2138.0,0.0,99.0,360.0,0.0,1.0,0.0
542,0.0,0.0,1.0,1.0,0.0,3652.0,0.0,95.0,360.0,1.0,1.0,1.0
543,1.0,1.0,1.0,0.0,0.0,2239.0,2524.0,128.0,360.0,1.0,2.0,1.0
544,0.0,1.0,0.0,0.0,0.0,3017.0,663.0,102.0,360.0,1.0,1.0,1.0
545,1.0,1.0,0.0,1.0,0.0,2768.0,1950.0,155.0,360.0,1.0,0.0,1.0
546,1.0,0.0,0.0,0.0,0.0,3358.0,0.0,80.0,36.0,1.0,1.0,0.0
547,1.0,0.0,0.0,1.0,0.0,2526.0,1783.0,145.0,360.0,1.0,0.0,1.0
548,0.0,0.0,0.0,1.0,0.0,5000.0,0.0,103.0,360.0,0.0,1.0,0.0
549,1.0,1.0,0.0,1.0,0.0,2785.0,2016.0,110.0,360.0,1.0,0.0,1.0
550,1.0,1.0,2.0,1.0,1.0,6633.0,0.0,146.66666666666666,360.0,0.0,0.0,0.0
551,1.0,1.0,1.0,0.0,0.0,2492.0,2375.0,151.66666666666666,360.0,1.0,0.0,1.0
552,1.0,1.0,1.0,1.0,0.0,3333.0,3250.0,158.0,360.0,1.0,2.0,1.0
553,1.0,1.0,0.0,0.0,0.0,2454.0,2333.0,181.0,360.0,0.0,2.0,0.0
554,1.0,1.0,0.0,1.0,0.0,3593.0,4266.0,132.0,180.0,0.0,0.0,0.0
555,1.0,1.0,1.0,1.0,0.0,5468.0,1032.0,26.0,360.0,1.0,1.0,1.0
556,0.0,0.0,0.0,1.0,0.0,2667.0,1625.0,84.0,360.0,1.0,2.0,1.0
557,1.0,1.0,3.0,1.0,1.0,10139.0,0.0,260.0,360.0,1.0,1.0,1.0
558,1.0,1.0,0.0,1.0,0.0,3887.0,2669.0,162.0,360.0,1.0,1.0,1.0
559,0.0,1.0,0.0,1.0,0.0,4180.0,2306.0,182.0,360.0,1.0,1.0,1.0
560,1.0,1.0,2.0,0.0,0.0,3675.0,242.0,108.0,360.0,1.0,1.0,1.0
561,0.0,1.0,1.0,1.0,1.0,19484.0,0.0,600.0,360.0,1.0,1.0,1.0
562,1.0,1.0,0.0,1.0,0.0,5923.0,2054.0,211.0,360.0,1.0,0.0,1.0
563,1.0,0.0,0.0,0.0,1.0,5800.0,0.0,132.0,360.0,1.0,1.0,1.0
564,1.0,1.0,2.0,1.0,0.0,8799.0,0.0,258.0,360.0,0.0,2.0,0.0
565,1.0,1.0,0.0,0.0,0.0,4467.0,0.0,120.0,360.0,0.6666666666666666,0.0,1.0
566,1.0,0.0,0.0,1.0,0.0,3333.0,0.0,70.0,360.0,1.0,2.0,1.0
567,1.0,1.0,3.0,1.0,0.0,3400.0,2500.0,123.0,360.0,0.0,0.0,0.0
568,0.0,0.0,0.0,1.0,0.0,2378.0,0.0,9.0,360.0,1.0,2.0,0.0
569,1.0,1.0,0.0,1.0,0.0,3166.0,2064.0,104.0,360.0,0.0,2.0,0.0
570,1.0,1.0,1.0,1.0,0.0,3417.0,1750.0,186.0,360.0,1.0,2.0,1.0
571,1.0,1.0,1.6666666666666667,1.0,0.0,5116.0,1451.0,165.0,360.0,0.0,2.0,0.0
572,1.0,1.0,2.0,1.0,0.0,16666.0,0.0,275.0,360.0,1.0,2.0,1.0
573,1.0,1.0,2.0,0.0,0.0,6125.0,1625.0,187.0,480.0,1.0,1.0,0.0
574,1.0,1.0,3.0,1.0,0.0,6406.0,0.0,150.0,360.0,1.0,1.0,0.0
575,1.0,1.0,2.0,1.0,0.0,3159.0,461.0,108.0,84.0,1.0,2.0,1.0
576,0.6666666666666666,1.0,0.0,1.0,0.0,3087.0,2210.0,136.0,360.0,0.0,1.0,0.0
577,1.0,0.0,0.0,1.0,0.0,3229.0,2739.0,110.0,360.0,1.0,2.0,1.0
578,1.0,1.0,1.0,1.0,0.0,1782.0,2232.0,107.0,360.0,1.0,0.0,1.0
579,1.0,0.0,0.0,1.0,0.0,3182.0,2917.0,161.0,360.0,1.0,2.0,1.0
580,1.0,1.0,2.0,1.0,0.0,6540.0,0.0,205.0,360.0,1.0,1.0,1.0
581,1.0,0.0,0.0,1.0,0.0,1836.0,33837.0,90.0,360.0,1.0,2.0,0.0
582,0.0,1.0,0.0,1.0,0.0,3166.0,0.0,36.0,360.0,1.0,1.0,1.0
583,1.0,1.0,1.0,1.0,0.0,1880.0,0.0,61.0,360.0,0.6666666666666666,0.0,0.0
584,1.0,1.0,1.0,1.0,0.0,2787.0,1917.0,146.0,360.0,0.0,0.0,0.0
585,1.0,1.0,1.0,1.0,0.0,4283.0,3000.0,172.0,84.0,1.0,0.0,0.0
586,1.0,1.0,0.0,1.0,0.0,2297.0,1522.0,104.0,360.0,1.0,2.0,1.0
587,0.0,0.0,0.0,0.0,0.0,2165.0,0.0,70.0,360.0,1.0,1.0,1.0
588,0.6666666666666666,0.0,0.0,1.0,0.0,4750.0,0.0,94.0,360.0,1.0,1.0,1.0
589,1.0,1.0,2.0,1.0,1.0,2726.0,0.0,106.0,360.0,0.0,1.0,0.0
590,1.0,1.0,0.0,1.0,0.0,3000.0,3416.0,56.0,180.0,1.0,1.0,1.0
591,1.0,1.0,2.0,1.0,1.0,6000.0,0.0,205.0,240.0,1.0,1.0,0.0
592,1.0,0.0,3.0,1.0,1.0,9357.0,0.0,292.0,360.0,1.0,1.0,1.0
593,1.0,1.0,0.0,1.0,0.0,3859.0,3300.0,142.0,180.0,1.0,0.0,1.0
594,1.0,1.0,0.0,1.0,1.0,16120.0,0.0,260.0,360.0,1.0,2.0,1.0
595,1.0,0.0,0.0,0.0,0.0,3833.0,0.0,110.0,360.0,1.0,0.0,1.0
596,1.0,1.0,2.0,0.0,1.0,6383.0,1000.0,187.0,360.0,1.0,0.0,0.0
597,1.0,0.0,0.0,1.0,0.0,2987.0,0.0,88.0,360.0,0.0,1.0,0.0
598,1.0,1.0,0.0,1.0,1.0,9963.0,0.0,180.0,360.0,1.0,0.0,1.0
599,1.0,1.0,2.0,1.0,0.0,5780.0,0.0,192.0,360.0,1.0,2.0,1.0
600,0.0,0.0,3.0,1.0,0.3333333333333333,416.0,41667.0,350.0,180.0,1.0,2.0,0.0
601,1.0,1.0,0.0,0.0,0.0,2894.0,2792.0,155.0,360.0,1.0,0.0,1.0
602,1.0,1.0,3.0,1.0,0.0,5703.0,0.0,128.0,360.0,1.0,2.0,1.0
603,1.0,0.0,0.0,1.0,0.0,3676.0,4301.0,172.0,360.0,1.0,0.0,1.0
604,0.0,1.0,1.0,1.0,0.0,12000.0,0.0,496.0,360.0,1.0,1.0,1.0
605,1.0,1.0,0.0,0.0,0.0,2400.0,3800.0,129.0,180.0,1.0,2.0,0.0
606,1.0,1.0,1.0,1.0,0.0,3400.0,2500.0,173.0,360.0,1.0,1.0,1.0
607,1.0,1.0,2.0,0.0,0.0,3987.0,1411.0,157.0,360.0,1.0,0.0,1.0
608,1.0,1.0,0.0,1.0,0.0,3232.0,1950.0,108.0,360.0,1.0,0.0,1.0
609,0.0,0.0,0.0,1.0,0.0,2900.0,0.0,71.0,360.0,1.0,0.0,1.0
610,1.0,1.0,3.0,1.0,0.0,4106.0,0.0,40.0,180.0,1.0,0.0,1.0
611,1.0,1.0,1.0,1.0,0.0,8072.0,240.0,253.0,360.0,1.0,2.0,1.0
612,1.0,1.0,2.0,1.0,0.0,7583.0,0.0,187.0,360.0,1.0,2.0,1.0
613,0.0,0.0,0.0,1.0,1.0,4583.0,0.0,133.0,360.0,0.0,1.0,0.0
614,1.0,1.0,0.0,0.6666666666666666,0.0,3833.0,0.0,110.0,360.0,1.0,0.0,1.0
615,1.0,1.0,2.0,0.0,1.0,6383.0,1000.0,187.0,360.0,1.0,0.0,0.0
616,0.0,0.0,0.0,1.0,0.0,2987.0,0.0,88.0,360.0,0.0,1.0,0.0
617,1.0,1.0,0.0,1.0,1.0,9963.0,0.0,180.0,360.0,1.0,0.0,1.0
618,1.0,1.0,2.0,1.0,0.0,6780.0,0.0,192.0,360.0,1.0,2.0,0.0
619,0.0,0.0,3.0,1.0,0.3333333333333333,416.0,45667.0,350.0,180.0,1.0,2.0,0.0
620,1.0,1.0,0.0,0.0,0.0,3894.0,2792.0,155.0,360.0,1.0,0.0,1.0
621,0.0,0.0,0.0,0.0,1.0,3463.0,0.0,122.0,360.0,1.0,2.0,1.0
622,0.0,0.0,1.0,1.0,0.0,3812.0,0.0,112.0,360.0,1.0,0.0,1.0
623,1.0,1.0,1.0,1.0,0.0,3315.0,0.0,96.0,360.0,1.0,1.0,1.0
624,1.0,1.0,2.0,1.0,0.0,5819.0,6000.0,120.0,360.0,1.0,0.0,1.0
625,1.0,1.0,1.0,0.0,0.0,2510.0,1983.0,140.0,180.0,1.0,2.0,0.0
626,1.0,0.0,0.0,1.0,0.0,2965.0,5701.0,155.0,60.0,1.0,2.0,1.0
627,1.0,1.0,2.0,1.0,1.0,6250.0,1300.0,108.0,360.0,1.0,0.0,1.0
628,1.0,1.0,0.0,0.0,0.0,3406.0,4417.0,123.0,360.0,1.0,1.0,1.0
629,0.0,0.0,0.0,1.0,1.0,6050.0,4333.0,120.0,180.0,1.0,2.0,0.0
630,1.0,1.0,2.0,1.0,0.0,9703.0,0.0,112.0,360.0,1.0,2.0,1.0
631,1.0,1.0,1.0,0.0,0.0,6608.0,0.0,137.0,180.0,1.0,2.0,1.0
632,1.0,1.0,1.0,1.0,0.0,2882.0,1843.0,123.0,480.0,1.0,1.0,0.0
633,1.0,1.0,0.0,1.0,0.0,1809.0,1868.0,90.0,360.0,1.0,2.0,1.0
634,0.0,1.0,0.0,0.0,0.0,1668.0,3890.0,201.0,360.0,0.0,1.0,0.0
635,0.0,0.0,2.0,1.0,0.0,3427.0,0.0,138.0,360.0,1.0,2.0,0.0
636,1.0,0.0,0.0,0.0,1.0,3583.0,2167.0,104.0,360.0,1.0,0.0,1.0
637,1.0,1.0,1.0,0.0,0.0,2661.0,7101.0,279.0,180.0,1.0,1.0,1.0
638,1.0,0.0,0.0,1.0,1.0,18250.0,0.0,192.0,360.0,0.0,2.0,0.0
639,0.0,0.0,3.0,1.0,0.0,3083.0,0.0,255.0,360.0,1.0,0.0,1.0
640,1.0,0.0,0.0,0.0,0.0,6045.0,0.0,115.0,360.0,0.0,0.0,0.0
641,0.0,1.0,3.0,1.0,0.0,6250.0,0.0,94.0,360.0,1.0,2.0,0.0
642,0.0,1.0,0.0,1.0,0.0,2958.0,2900.0,131.0,360.0,1.0,1.0,1.0
643,1.0,1.0,2.0,1.0,0.0,6250.0,5654.0,188.0,180.0,1.0,1.0,1.0
644,1.0,1.0,2.0,0.0,0.0,3273.0,1820.0,81.0,360.0,1.0,2.0,1.0
645,1.0,0.0,0.0,1.0,0.0,4133.0,0.0,122.0,360.0,1.0,1.0,1.0
646,1.0,0.0,0.0,0.0,0.0,3620.0,0.0,25.0,120.0,1.0,1.0,1.0
647,1.0,0.0,0.0,1.0,0.3333333333333333,6782.0,0.0,154.33333333333334,360.0,1.0,2.0,0.0
648,0.0,1.0,0.0,1.0,0.0,2484.0,2302.0,137.0,360.0,1.0,1.0,1.0
649,1.0,1.0,0.0,1.0,0.0,1977.0,997.0,50.0,360.0,1.0,1.0,1.0
650,1.0,1.0,0.0,0.0,0.0,4188.0,0.0,115.0,180.0,1.0,1.0,1.0
651,1.0,1.0,0.0,1.0,0.0,1759.0,3541.0,131.0,360.0,1.0,1.0,1.0
652,1.0,1.0,2.0,0.0,0.0,4288.0,3263.0,133.0,180.0,1.0,2.0,0.0
653,1.0,0.0,0.0,1.0,0.0,4843.0,3806.0,151.0,360.0,1.0,1.0,1.0
654,0.0,1.0,0.3333333333333333,1.0,0.0,13650.0,0.0,293.6666666666667,360.0,1.0,2.0,1.0
655,1.0,1.0,0.0,1.0,0.0,4652.0,3583.0,179.33333333333334,360.0,1.0,1.0,1.0
656,1.0,1.0,1.3333333333333333,1.0,0.0,3816.0,754.0,160.0,360.0,1.0,2.0,1.0
657,1.0,1.0,1.0,1.0,0.0,3052.0,1030.0,100.0,360.0,1.0,2.0,0.0
658,1.0,1.0,2.0,1.0,0.0,11417.0,1126.0,225.0,360.0,1.0,2.0,1.0
659,0.0,0.0,0.0,0.0,0.6666666666666666,7333.0,0.0,120.0,360.0,1.0,0.0,0.0
660,1.0,1.0,2.0,1.0,0.0,3800.0,3600.0,216.0,360.0,0.0,2.0,0.0
661,1.0,1.0,3.0,0.0,0.0,2071.0,754.0,94.0,480.0,1.0,1.0,1.0
662,1.0,0.0,0.0,1.0,1.0,10416.0,0.0,187.0,360.0,0.0,2.0,0.0
663,0.0,1.0,0.0,0.0,1.0,7142.0,0.0,138.0,360.0,1.0,0.0,1.0
664,1.0,0.0,0.0,1.0,0.0,3660.0,5064.0,187.0,360.0,1.0,1.0,1.0
665,1.0,1.0,0.0,1.0,0.0,7901.0,1833.0,180.0,360.0,1.0,0.0,1.0
666,1.0,0.0,3.0,0.0,0.0,4707.0,1993.0,148.0,360.0,1.0,1.0,1.0
667,0.0,0.0,1.0,1.0,0.0,37719.0,0.0,152.0,360.0,1.0,1.0,1.0
668,1.0,1.0,0.0,1.0,0.0,7333.0,8333.0,175.0,300.0,0.6666666666666666,0.0,1.0
669,1.0,1.0,1.0,1.0,1.0,3466.0,1210.0,130.0,360.0,1.0,0.0,1.0
670,1.0,1.0,2.0,0.0,0.0,4652.0,0.0,110.0,360.0,1.0,0.0,1.0
671,1.0,1.0,0.0,1.0,0.0,3539.0,1376.0,55.0,360.0,1.0,0.0,0.0
672,0.0,1.0,2.0,1.0,0.0,3340.0,1710.0,150.0,360.0,0.0,0.0,0.0
673,1.0,0.0,1.0,0.0,1.0,2769.0,1542.0,190.0,360.0,1.0,1.0,0.0
674,1.0,1.0,2.0,0.0,0.0,2309.0,1255.0,125.0,360.0,0.0,0.0,0.0
675,1.0,1.0,2.0,0.0,0.0,1958.0,1456.0,60.0,300.0,0.6666666666666666,2.0,1.0
676,0.0,1.0,0.0,1.0,0.0,3948.0,1733.0,149.0,360.0,0.0,0.0,0.0
677,1.0,1.0,0.0,1.0,0.0,2483.0,2466.0,90.0,180.0,0.0,0.0,1.0
678,1.0,0.0,0.0,1.0,1.0,7085.0,0.0,84.0,360.0,1.0,1.0,1.0
679,1.0,1.0,2.0,1.0,0.0,3859.0,0.0,96.0,360.0,1.0,1.0,1.0
680,0.0,1.0,0.0,1.0,0.0,4301.0,0.0,118.0,360.0,1.0,2.0,1.0
681,1.0,1.0,0.0,1.0,0.0,3708.0,2569.0,173.0,360.0,1.0,2.0,0.0
682,1.0,0.0,2.0,1.0,0.0,4354.0,0.0,136.0,360.0,1.0,0.0,1.0
683,1.0,0.0,0.0,1.0,0.0,5849.0,0.0,138.0,360.0,1.0,2.0,1.0
684,1.0,1.0,1.0,1.0,0.0,4583.0,1508.0,128.0,360.0,1.0,0.0,0.0
685,1.0,1.0,0.0,1.0,1.0,3000.0,0.0,66.0,360.0,1.0,2.0,1.0
686,1.0,1.0,0.0,0.0,0.0,2583.0,2358.0,120.0,360.0,1.0,2.0,1.0
687,1.0,0.0,0.0,1.0,0.0,6000.0,0.0,141.0,360.0,1.0,2.0,1.0
688,1.0,1.0,2.0,1.0,1.0,5417.0,4196.0,267.0,360.0,1.0,2.0,1.0
689,1.0,1.0,0.0,0.0,0.0,2333.0,1516.0,95.0,360.0,1.0,2.0,1.0
690,1.0,1.0,3.0,1.0,0.0,3036.0,2504.0,158.0,360.0,0.0,1.0,0.0
691,1.0,1.0,2.0,1.0,0.0,4006.0,1526.0,168.0,360.0,1.0,2.0,1.0
692,1.0,1.0,1.0,1.0,0.0,12841.0,10968.0,349.0,360.0,1.0,1.0,0.0
693,1.0,1.0,2.0,1.0,0.0,3200.0,700.0,70.0,360.0,1.0,2.0,1.0
694,1.0,1.0,2.0,1.0,0.0,2500.0,1840.0,109.0,360.0,1.0,2.0,1.0
695,1.0,1.0,2.0,1.0,0.0,3073.0,8106.0,200.0,360.0,1.0,2.0,1.0
696,1.0,0.0,0.0,1.0,0.0,1853.0,2840.0,114.0,360.0,1.0,0.0,0.0
697,1.0,1.0,2.0,1.0,0.0,1299.0,1086.0,17.0,120.0,1.0,2.0,1.0
698,1.0,0.0,0.0,1.0,0.0,4950.0,0.0,125.0,360.0,1.0,2.0,1.0
699,1.0,0.0,1.0,0.0,0.0,3596.0,0.0,100.0,240.0,1.0,2.0,1.0
700,0.0,0.0,0.0,1.0,0.0,3510.0,0.0,76.0,360.0,0.0,2.0,0.0
701,1.0,1.0,0.0,0.0,0.0,4887.0,0.0,133.0,360.0,1.0,0.0,0.0
702,1.0,1.0,0.0,1.0,0.3333333333333333,2600.0,3500.0,115.0,300.0,1.0,2.0,1.0
703,1.0,1.0,0.0,0.0,0.0,7660.0,0.0,104.0,360.0,0.0,2.0,0.0
704,1.0,1.0,1.0,1.0,0.0,5955.0,5625.0,315.0,360.0,1.0,2.0,1.0
705,1.0,1.0,0.0,0.0,0.0,2600.0,1911.0,116.0,360.0,0.0,1.0,0.0
706,1.0,1.0,2.0,0.0,0.0,3365.0,1917.0,112.0,360.0,0.0,0.0,0.0
707,1.0,1.0,1.0,1.0,0.0,3717.0,2925.0,151.0,360.0,1.0,1.0,0.0
708,1.0,1.0,0.0,1.0,1.0,9560.0,0.0,191.0,360.0,1.0,1.0,1.0
709,1.0,1.0,0.0,1.0,0.0,2799.0,2253.0,122.0,360.0,1.0,1.0,1.0
710,1.0,1.0,2.0,0.0,0.0,4226.0,1040.0,110.0,360.0,1.0,2.0,1.0
711,1.0,0.0,0.0,0.0,0.0,1442.0,0.0,35.0,360.0,1.0,2.0,0.0
712,0.0,0.0,2.0,1.0,0.3333333333333333,3750.0,2083.0,120.0,360.0,1.0,1.0,1.0
